root_pos_x,root_pos_y,root_pos_z,root_quat_x,root_quat_y,root_quat_z,root_quat_w,aahead_yaw_joint,aahead_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_elbow_pitch_joint,left_elbow_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_elbow_pitch_joint,right_elbow_yaw_joint,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_pitch_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_pitch_joint,right_ankle_pitch_joint,right_ankle_roll_joint
0.8516296,-1.0122918,0.542325,-0.0346119772644247,-0.0728619228231837,-0.9671167142528,0.241202015425292,0.993599600000002,0.365527800000002,0.245642999999988,-1.2349648,-0.242328800000013,-1.92728280000002,-0.209479599999998,1.3270506,0.904679599999999,1.896047,-0.264805799999993,0.364269799999998,0.423863800000004,0.851550399999997,-0.00045180000000722,-0.3446708,-0.321568400000005,-0.202611599999996,-0.021629599999992,0.775070200000004,-0.549966800000001,0.178237599999999
0.8507344,-1.0161392,0.5426982,-0.033848350145853,-0.0715652727281563,-0.96388550690554,0.254278254102075,0.984529800000005,0.359914400000001,0.284333799999987,-1.231086,-0.188083000000025,-1.86610520000002,-0.216974799999996,1.3331002,0.910012599999998,1.87765000000001,-0.288798799999992,0.371864399999996,0.412356600000002,0.8587254,0.0227727999999928,-0.344983,-0.301286000000009,-0.216373799999995,-0.0507761999999884,0.762042600000005,-0.547192400000001,0.182240999999999
0.8502016,-1.0209038,0.5428998,-0.0347868850600286,-0.0695223630258258,-0.960007067293485,0.268966437336869,0.969421200000005,0.356126600000001,0.321986199999986,-1.227444,-0.115594000000026,-1.79547080000003,-0.227531199999996,1.3439818,0.916188399999998,1.85516500000001,-0.312858199999991,0.383364599999996,0.406007400000002,0.8585256,0.0432801999999926,-0.345088,-0.275108000000009,-0.229891199999995,-0.0838307999999881,0.748259400000005,-0.544199600000001,0.186047999999999
0.850296,-1.0267304,0.5428058,-0.0374274267313718,-0.0670091422900173,-0.955362227314662,0.285292792054394,0.948495400000009,0.356337199999999,0.354759799999989,-1.2239348,-0.0271654000000356,-1.71298440000003,-0.243950399999993,1.36027939999999,0.922196599999998,1.83082440000001,-0.335725599999992,0.398059999999994,0.405902199999999,0.847475000000006,0.0604823999999943,-0.3450938,-0.242220000000013,-0.242299799999996,-0.119452199999986,0.733208200000006,-0.541314000000001,0.189707799999999
0.850704,-1.033088,0.542564,-0.0409111583201465,-0.064247248627376,-0.950139676900395,0.302379170162777,0.924661000000009,0.358546999999999,0.385093999999989,-1.220492,0.0692329999999635,-1.62457200000003,-0.263300999999993,1.37928499999999,0.928120999999998,1.80555600000001,-0.357996999999992,0.414352999999994,0.408918999999999,0.830999000000006,0.0760319999999941,-0.34505,-0.205977000000014,-0.254153999999995,-0.156356999999986,0.717523000000006,-0.538482000000001,0.193293999999999
0.852943799999999,-1.0406588,0.5416856,-0.0459308504885939,-0.0612594179673551,-0.943793209758372,0.321546291998034,0.898387000000011,0.366244999999997,0.40732159999999,-1.2187274,0.164901199999958,-1.52361660000004,-0.289415999999989,1.40286919999999,0.931906999999998,1.78817280000001,-0.379260399999991,0.429189199999994,0.417007599999996,0.796370000000015,0.085291799999996,-0.3443402,-0.165100200000018,-0.263366999999996,-0.192430199999984,0.702029800000007,-0.536107200000001,0.195489999999999
0.854993199999999,-1.0480492,0.5410314,-0.0510936417518383,-0.0587054312577438,-0.936750206909927,0.341236226048154,0.864249000000022,0.380061799999988,0.426791799999994,-1.2197362,0.25084019999997,-1.40044200000007,-0.326317799999974,1.43347019999998,0.936858799999997,1.75682560000003,-0.398395399999993,0.438808,0.420427400000003,0.753559000000026,0.092935599999998,-0.343437000000001,-0.118784800000025,-0.272755999999996,-0.235673799999974,0.68402400000001,-0.533663600000001,0.201685199999994
0.856661799999999,-1.0550788,0.5408256,-0.0565574728305565,-0.0570437761792695,-0.928677709319457,0.362084205785612,0.814383000000023,0.406116199999988,0.440747199999994,-1.2262918,0.31732079999997,-1.23282900000008,-0.384793199999973,1.47810479999998,0.944142199999997,1.69755040000003,-0.413273599999993,0.437992,0.414509600000003,0.694384000000027,0.097347399999998,-0.342147000000001,-0.061592200000026,-0.282496999999996,-0.293258199999974,0.66099300000001,-0.531082400000001,0.215878799999994
0.8568648,-1.0616552,0.5408178,-0.0615605853079179,-0.0562216136912238,-0.920129404459127,0.382637300246844,0.759356600000027,0.436130999999985,0.456808199999992,-1.23915179999999,0.350167399999993,-1.05011800000009,-0.455184599999965,1.53623019999997,0.951163599999997,1.62607960000004,-0.423828199999996,0.430258000000005,0.403494200000006,0.629162200000032,0.0975956000000009,-0.3420782,-0.00235320000002798,-0.289609599999997,-0.353998199999971,0.63961040000001,-0.528718000000001,0.233951999999991
0.856335,-1.068005,0.540909,-0.0663164451534099,-0.0558052160950168,-0.911112854771293,0.402940780797015,0.70175000000003,0.468125999999983,0.473921999999991,-1.25516399999999,0.366196999999992,-0.859858000000099,-0.53153399999996,1.60110099999997,0.958053999999996,1.54851100000004,-0.432220999999996,0.419065000000006,0.389930000000007,0.560917000000036,0.095762000000001,-0.34262,0.0579089999999686,-0.295407999999997,-0.416315999999968,0.619052000000011,-0.526462000000001,0.25396499999999
0.853837200000001,-1.0755494,0.540159,-0.0698256967022469,-0.0557219662155868,-0.902475973839769,0.421374597244631,0.649671200000028,0.494074199999986,0.503874599999984,-1.27738379999999,0.318138800000025,-0.687080800000092,-0.610590599999958,1.66040919999997,0.9579226,1.49187100000003,-0.436728199999998,0.405523600000007,0.37043480000001,0.50462680000003,0.0914372000000023,-0.335031800000004,0.111783599999971,-0.296727999999999,-0.468490799999972,0.608655200000006,-0.5267836,0.280190999999986
0.851792200000001,-1.08396499999999,0.538592600000002,-0.0729575268533861,-0.0549060382454654,-0.893819459898458,0.43903223041874,0.603022000000019,0.513000199999997,0.538954599999976,-1.29723879999999,0.244068600000068,-0.539463600000052,-0.684747599999965,1.70793419999999,0.952099000000009,1.45904939999999,-0.444628999999992,0.393771600000004,0.349086800000014,0.459134800000013,0.0846952000000062,-0.320084000000016,0.159694399999981,-0.295896200000003,-0.512692399999985,0.603084999999998,-0.528720599999997,0.303411199999991
0.850652800000001,-1.09412299999999,0.535393400000002,-0.075367309066344,-0.0526515948466463,-0.885560087548585,0.455336040331913,0.56723200000002,0.517881799999997,0.584289399999975,-1.31236419999999,0.117974400000069,-0.442166400000053,-0.749105399999965,1.73189279999999,0.934891000000009,1.47386459999999,-0.459316999999992,0.385598400000005,0.324033200000014,0.435239200000013,0.0731188000000064,-0.290417000000016,0.19567759999998,-0.290760800000003,-0.540947599999985,0.607167999999998,-0.533888399999997,0.320619799999991
0.8507654,-1.10540739999999,0.531278200000003,-0.0777437245302747,-0.0489280107443314,-0.877292659232981,0.47108338233978,0.526924800000026,0.516639800000003,0.637397799999965,-1.318086,-0.0511369999998844,-0.378363600000029,-0.818867199999956,1.7410878,0.90731420000002,1.50326659999998,-0.482284199999984,0.373761600000008,0.287291600000026,0.429247199999998,0.0514240000000162,-0.25860240000002,0.231869199999978,-0.282809800000006,-0.570149999999982,0.609021399999999,-0.539823399999996,0.333991199999993
0.851504,-1.11725499999999,0.526705000000003,-0.0800906312885143,-0.0444622401610834,-0.868879151261099,0.486474686374797,0.484359000000026,0.512336000000003,0.694392999999965,-1.319106,-0.241756999999883,-0.331308000000029,-0.891330999999955,1.742901,0.87455300000002,1.53996199999998,-0.509390999999983,0.360093000000008,0.244706000000026,0.432206999999998,0.0246700000000165,-0.22571400000002,0.268164999999978,-0.273451000000006,-0.599825999999982,0.60976,-0.546141999999996,0.345443999999993
0.854276599999998,-1.12835139999999,0.522302200000003,-0.0819740103701163,-0.0386335415185832,-0.860385861154198,0.501521565856864,0.440312400000028,0.49640000000001,0.759524799999959,-1.30644480000001,-0.447453199999871,-0.359262599999983,-0.969728799999951,1.7411604,0.829760000000028,1.57630639999998,-0.543993599999978,0.334542000000016,0.193704200000032,0.452813999999987,-0.00882919999997905,-0.206302200000012,0.304936599999977,-0.253790800000012,-0.626150399999984,0.594764800000009,-0.543398800000002,0.3455478
0.856781999999999,-1.13993599999999,0.518210000000002,-0.0831229388544087,-0.0327984701779413,-0.850644914775317,0.518090789685637,0.395970400000028,0.478336400000014,0.828484399999951,-1.28965280000002,-0.641873999999891,-0.407261799999944,-1.05224679999994,1.74,0.784772400000029,1.6029844,-0.578009599999979,0.305462800000023,0.142965600000032,0.476138599999982,-0.0277270000000065,-0.185586000000015,0.343058999999974,-0.230699800000019,-0.648176399999992,0.577005000000015,-0.53129400000002,0.3455118
0.858752999999999,-1.15249699999999,0.514739000000002,-0.0828174291620605,-0.0269603635033042,-0.838569458654906,0.537787760401791,0.351037600000031,0.456017600000015,0.905099599999947,-1.26459920000002,-0.813743999999881,-0.495350199999939,-1.14300519999994,1.74,0.739395600000031,1.61032959999999,-0.610852399999977,0.269327200000025,0.0927534000000347,0.50489839999998,-0.0174220000000071,-0.162261000000016,0.383882999999972,-0.200747200000021,-0.661605599999991,0.553716000000016,-0.500466000000021,0.3451962
0.860525599999999,-1.16556199999999,0.512568800000001,-0.0814712981772486,-0.0222459487683005,-0.824189243681463,0.559981817505256,0.306846800000031,0.434666400000015,0.980093599999948,-1.23258320000002,-0.960526399999906,-0.606785399999914,-1.23386719999994,1.74,0.704155600000021,1.59396840000002,-0.64075959999998,0.230438000000028,0.0467112000000308,0.541169399999972,0.00783459999997705,-0.130111600000026,0.42595659999997,-0.169367800000022,-0.657908400000009,0.532334600000014,-0.441808000000051,0.3450546
0.862198999999999,-1.17887899999999,0.511049000000001,-0.0795656126232902,-0.0180840030702129,-0.808259916204565,0.583145084844095,0.263027000000031,0.413799000000015,1.05427699999995,-1.19708600000003,-1.0947649999999,-0.729893999999913,-1.32478099999994,1.74,0.673984000000021,1.56575400000002,-0.66919899999998,0.190172000000029,0.00275400000003123,0.581195999999972,0.0405669999999767,-0.093550000000026,0.46865499999997,-0.137275000000023,-0.645648000000009,0.511907000000014,-0.369235000000052,0.345
0.863412799999999,-1.19275879999999,0.512878399999999,-0.0786015778292319,-0.0172211306941037,-0.792185033953503,0.604952970569166,0.231513200000023,0.400683600000009,1.10818879999996,-1.16175800000003,-1.21836919999991,-0.865104599999903,-1.39875559999995,1.7413866,0.682176999999994,1.49916360000005,-0.680102799999992,0.157865600000023,-0.0211199999999828,0.620232599999972,0.048839799999994,-0.0639856000000213,0.503517999999975,-0.12296080000001,-0.587490000000042,0.523473799999992,-0.256854400000081,0.345
0.8643642,-1.20640459999999,0.516198199999995,-0.0787368402126005,-0.016811381524167,-0.776444560211502,0.625021385524169,0.203923200000015,0.393245399999997,1.15261699999998,-1.12565820000003,-1.33848939999991,-0.996851999999903,-1.46339079999996,1.7437208,0.708120199999952,1.41782800000009,-0.68319380000001,0.129879600000015,-0.0379959999999978,0.653740999999982,0.0435412000000252,-0.040410200000009,0.526350800000001,-0.109980600000008,-0.510744200000088,0.554894399999945,-0.141011400000095,0.345
0.8647908,-1.21958239999999,0.522498799999995,-0.0811405076382065,-0.0173234117371444,-0.762086004713388,0.642137865918204,0.184180800000016,0.397161599999997,1.17807799999998,-1.08801480000003,-1.45164159999991,-1.1216729999999,-1.50934719999996,1.7479502,0.769563799999952,1.30700200000009,-0.67065920000001,0.110534400000015,-0.0408759999999977,0.676192999999982,0.0110998000000255,-0.0288128000000091,0.525123200000001,-0.0996684000000081,-0.39682280000009,0.626022599999944,-0.0182436000000965,0.345
0.864087800000001,-1.23363699999999,0.529774199999994,-0.0851264670522213,-0.017445277036267,-0.745479834899229,0.660839589215835,0.157999200000023,0.415897399999979,1.19555859999999,-1.02913940000006,-1.54798499999993,-1.23236159999992,-1.53722839999998,1.72418040000003,0.863547399999912,1.1894300000001,-0.647575800000023,0.0957820000000099,-0.0418807999999999,0.684240599999999,-0.0166687999999798,-0.0200138000000059,0.490361200000041,-0.0873710000000106,-0.292619800000079,0.751054799999879,0.0730577999999399,0.3450048
0.862820000000001,-1.24812999999999,0.537536999999994,-0.08986596917062,-0.0173645398596624,-0.727434507730396,0.680045305331581,0.128598000000024,0.442042999999979,1.20904899999999,-0.959648000000056,-1.63592399999993,-1.33598399999992,-1.55607199999998,1.68641100000003,0.973800999999911,1.0684850000001,-0.619218000000023,0.08332600000001,-0.0419479999999999,0.685085999999999,-0.0421009999999795,-0.012614000000006,0.438832000000041,-0.0740810000000107,-0.19327600000008,0.903038999999878,0.148625999999939,0.345012
0.862271,-1.26084999999999,0.546802799999992,-0.0969738089255629,-0.0185005254211294,-0.705179457515262,0.702122313874222,0.080978400000041,0.489706399999959,1.2135388,-0.842650400000101,-1.67311319999997,-1.40694419999994,-1.53599720000002,1.59913980000008,1.11981039999987,0.966046400000088,-0.582403800000032,0.0634408000000171,-0.0538273999999898,0.66223980000002,-0.0546823999999892,-0.0111698000000012,0.359224000000069,-0.0703118000000032,-0.171205000000019,1.10136179999983,0.167319599999984,0.3449766
0.8620666,-1.27330939999999,0.556569199999991,-0.105381663025535,-0.0198769322317222,-0.682055777165098,0.72339444945254,0.0326714000000433,0.543005999999944,1.21227960000001,-0.714684800000131,-1.69510700000001,-1.46869419999996,-1.50034400000006,1.50026520000011,1.26597399999987,0.874441400000061,-0.541748600000042,0.0458078000000114,-0.0675689999999848,0.634806800000032,-0.0649243999999951,-0.0124011999999943,0.274430400000083,-0.0772035999999754,-0.166171999999975,1.30406479999982,0.181114799999996,0.344949
0.8625514,-1.28524759999999,0.567336799999991,-0.116474661659872,-0.0217506727383805,-0.657908471272114,0.743718363935594,-0.0170103999999562,0.607577999999943,1.19952240000001,-0.564783200000132,-1.68671000000001,-1.51202379999996,-1.43353400000006,1.37818380000011,1.41244599999987,0.804503600000062,-0.493411400000043,0.0326792000000116,-0.0850349999999846,0.598200200000032,-0.0704875999999951,-0.0189837999999942,0.179265600000084,-0.105417399999975,-0.195214999999974,1.51552819999981,0.185113199999996,0.344937
0.8625682,-1.29742099999999,0.57843239999999,-0.132381579540238,-0.0224757768843819,-0.634487035643397,0.761180765950067,-0.0554845999999707,0.676732399999936,1.18411400000001,-0.405025200000147,-1.66481820000003,-1.54398259999998,-1.32956720000011,1.2592432000001,1.52497039999992,0.742621400000052,-0.440327800000049,0.0391509999999855,-0.0956005999999937,0.562666800000031,-0.0751743999999962,-0.0305259999999875,0.0701356000001034,-0.14479079999996,-0.200697200000006,1.71535159999983,0.195982799999987,0.344941
0.862351,-1.30971199999999,0.589691999999989,-0.150612314448333,-0.0226134947690277,-0.611085301051299,0.77677494516101,-0.0883549999999689,0.748177999999932,1.16738000000002,-0.240339000000156,-1.63617900000003,-1.57025599999998,-1.20702200000012,1.14187300000011,1.62052099999991,0.684767000000055,-0.384871000000053,0.0554229999999846,-0.102715999999993,0.527670000000033,-0.079422999999996,-0.0445479999999867,-0.04597699999989,-0.189743999999957,-0.194399000000006,1.90935499999982,0.210287999999986,0.344953
0.860889400000001,-1.32212479999999,0.598958999999991,-0.176245976259436,-0.0168169365399587,-0.583934631162127,0.792259359696886,-0.112251799999977,0.795976999999954,1.17347599999999,-0.0517464000001805,-1.62693960000001,-1.58426839999999,-1.02619040000017,1.02938800000011,1.6243424,0.637652600000045,-0.341470600000042,0.104078199999953,-0.101616200000001,0.506257800000021,-0.0835425999999961,-0.0641523999999812,-0.185128999999867,-0.235823999999956,-0.135601400000056,2.04696079999987,0.22071419999999,0.3449884
0.858888000000003,-1.33459619999999,0.607044599999994,-0.201173066529658,-0.00893096344153249,-0.55634956222253,0.806179136302757,-0.136739399999975,0.832674999999986,1.18356919999998,0.142625399999801,-1.62337019999999,-1.58624640000002,-0.823404000000238,0.932771400000063,1.5917736000001,0.590174800000047,-0.306243000000018,0.15713059999994,-0.0985256000000068,0.48848300000001,-0.0886021999999933,-0.0884299999999675,-0.337223599999828,-0.275791999999973,-0.0593448000001074,2.15928559999994,0.231324599999989,0.3450096
0.855807000000003,-1.34718479999999,0.612767399999994,-0.224947619727096,0.00309201433055159,-0.528937196376113,0.818299731220945,-0.162408599999975,0.847170999999986,1.20165679999998,0.348555599999799,-1.63114079999999,-1.56415560000002,-0.576708000000241,0.867891600000063,1.4864244000001,0.541970200000047,-0.287361000000018,0.21897739999994,-0.0914534000000069,0.47798300000001,-0.0955417999999932,-0.122053999999967,-0.515203399999826,-0.303535999999973,0.0518297999998915,2.22104839999994,0.242303399999989,0.3450024
0.851366400000005,-1.36077339999999,0.615902199999998,-0.244225981465498,0.0180401790369682,-0.507832888745184,0.825914026413312,-0.179071399999987,0.850754600000002,1.21433719999999,0.537746599999813,-1.6322126,-1.53491400000003,-0.324874000000263,0.847012199999999,1.36041800000014,0.498320400000043,-0.278176600000004,0.28499379999993,-0.0727188000000254,0.472596200000003,-0.10439419999999,-0.158357599999961,-0.717333599999779,-0.303388000000015,0.178032399999862,2.239418,0.257254999999983,0.345
0.846246000000005,-1.37486199999999,0.617742999999998,-0.261187588838575,0.0344361165392542,-0.48978629719007,0.831086385641846,-0.191230999999987,0.848882000000002,1.22431399999999,0.718567999999812,-1.629935,-1.50209700000003,-0.0704710000002651,0.848132999999999,1.22408300000014,0.456948000000043,-0.273841000000004,0.353094999999929,-0.0481530000000256,0.469766000000003,-0.11420299999999,-0.196000999999961,-0.931538999999777,-0.289294000000015,0.311748999999861,2.236091,0.274192999999982,0.345
